timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399226925369579,1732399059,997093510,9.192843114550884,23.131122163699906,3.0448348343895084,0.017197147011756897,-0.027986356988549232,0.5222761034965515,0.17516524466646635,0.4653225991200444,0.11754163245136351,-0.14143072878792787,0.22048619483745666,0.05126218880452231
1732399226925369579,1732399060,45891517,9.208600210451856,23.160125626065373,3.050431521956346,0.017198877409100533,-0.022022977471351624,0.5218599438667297,0.2258305311306216,0.5164680674533331,0.049820286841510464,-0.14569284824113696,0.07066185697937097,-0.041055216204780864
1732399226925369579,1732399060,112891432,9.228277965074405,23.19651262061636,3.0537458198989214,0.011937620118260384,-0.01554070133715868,0.520719051361084,0.30448415981057575,0.5840501926680527,0.03153829244168487,-0.40384752014274333,-0.11203948484141686,-0.021506002127951562
1732399226925369579,1732399060,178386578,9.248095232023,23.229936163854195,3.058501667416245,0.005276814103126526,-0.008452418260276318,0.5222199559211731,0.2569112987776733,0.4964101409985027,0.08077797966104593,-0.17423853372540676,0.1239506098724722,0.08289054320296335
1732399226925369579,1732399060,220480865,9.265040351398742,23.25842976255734,3.063575355466341,0.0025681867264211178,-0.0074740806594491005,0.5247897505760193,0.26093142211742526,0.4469259414467495,0.05956586778980573,-0.14632015518849237,-0.06926416430171047,0.16563131217219473
1732399226925369579,1732399060,299133530,9.277123695530916,23.27953319973401,3.066240892766815,0.0010017681634053588,-0.006274200044572353,0.5293945670127869,0.24922400911740994,0.4387298478491719,0.029556274808091823,-0.037868222111519696,-0.02896861264609946,0.2854038618909134
1732399226925369579,1732399060,363274050,9.293325294577542,23.309181078034698,3.066523332721709,-0.002145427279174328,-0.00669906847178936,0.5385879874229431,0.26531472187552396,0.4820256122529588,-0.02154156386061249,-0.1461201224717583,-0.05520829170974317,0.38497837979814814
1732399226925369579,1732399060,433718353,9.315145077210616,23.349491329822627,3.0651701001735936,-0.007073586340993643,-0.005352964624762535,0.552217960357666,0.32787434856294795,0.6056936294486599,-0.043022331037018684,-0.08794589675975341,0.023130081154439916,0.5010291093597609
1732399226925369579,1732399060,482558120,9.337193647981723,23.395110392460165,3.0645314556828462,-0.011567048728466034,-0.005183995235711336,0.5691373944282532,0.27536737550345775,0.4955348939028878,0.0014026488159335703,-0.054118554123481766,-0.11432856739034454,0.6323816143766342
1732399226925369579,1732399060,546096175,9.344919427857679,23.41285146358844,3.063524067738645,-0.012135300785303116,-0.006667798385024071,0.5789917707443237,0.24186713039038366,0.45734912794065946,-0.01748730335671705,-0.004982074859446354,-0.08255058660902277,0.6731616493452757
1732399226925369579,1732399060,614872828,9.356399950147534,23.441011264656257,3.06358009873854,-0.013653634116053581,-0.008684585802257061,0.5975860953330994,0.202784387395332,0.38588393701909174,0.0007803537871062088,0.010381584120629646,-0.07571778070945048,0.7092394549471466
1732399226925369579,1732399060,666089558,9.366409682752975,23.468405164001894,3.0628546521563034,-0.014973888173699379,-0.008559508249163628,0.6159220337867737,0.2065073037466222,0.37191310503468517,0.00027010279438200076,-0.06813477531865342,-0.049381127646949304,0.6296463334504601
1732399226925369579,1732399060,740730793,9.37402935816715,23.49512309757961,3.060671323649354,-0.017053058370947838,-0.009891785681247711,0.6298795342445374,0.24384454228240143,0.42257328443834147,-0.044572866826180495,-0.06303160483071557,-0.2224915695067726,0.5664195358714701
1732399226925369579,1732399060,808075125,9.379231422299691,23.526736128917843,3.0611843912490917,-0.01524391584098339,-0.009885392151772976,0.6469441056251526,0.2120329754347034,0.4389589582465559,0.027076282175599597,-0.0322392889780276,-0.09852530386028217,0.6509855266438049
1732399226925369579,1732399060,880263974,9.385050642556045,23.55493508002732,3.0621266066942154,-0.013790139928460121,-0.008777840062975883,0.6658560037612915,0.17451698441220556,0.3494316539380586,0.017066045835630175,0.11362553735816619,0.0742645420058369,0.7902585284282436
1732399226925369579,1732399060,938921768,9.38785113841885,23.579934478329392,3.063946067107712,-0.010785381309688091,-0.008944547735154629,0.6872552037239075,0.14927837269567823,0.2849086486042563,0.006681993007776406,0.08182545632715062,0.06991268682985823,0.8203570700844486
1732399226925369579,1732399061,10526392,9.388497336819341,23.60128472358206,3.063201833446313,-0.008161041885614395,-0.009160474874079227,0.7056227326393127,0.13712211080843406,0.29839950086549527,-0.017469912950696245,0.049624857950770034,0.0533582352450166,0.753693732976776
1732399226925369579,1732399061,75009724,9.384305743799565,23.625743186512324,3.063947458607686,-0.005224321503192186,-0.008141223341226578,0.721646785736084,0.1425873695514881,0.46391760350659633,-0.033035388127491364,0.10434604803401368,0.16038031555778512,0.749013752731486
1732399226925369579,1732399061,137458654,9.37858331972203,23.657261874744798,3.0634497600440866,-0.0064627630636096,-0.006813116371631622,0.7384153604507446,0.14111988083169488,0.37512301323883845,0.007728833926688126,-0.12372438281619427,-0.11348257337584816,0.7573466059559192
1732399226925369579,1732399061,213123597,9.374174026118894,23.6822021128845,3.062939928923477,-0.00818026252090931,-0.008736560121178627,0.7553772926330566,0.12895573577882627,0.33273671284787615,-0.0018481207726580144,-0.056112364023802735,-0.08804081118804426,0.770135582556837
1732399226925369579,1732399061,274370958,9.370339379130673,23.7065393256672,3.0616092638846126,-0.00844102818518877,-0.010616985149681568,0.7714605331420898,0.15796704514944873,0.32896878167083865,-0.012742601597894029,-0.08529714193011474,-0.06937767447272863,0.6262968961283818
1732399226925369579,1732399061,341777141,9.366000033031451,23.730068616720885,3.0597511678448535,-0.010209809057414532,-0.011921411380171776,0.7828958034515381,0.2087895697714254,0.386546182214297,-0.023500080665122,0.01170544456141254,-0.07104518253856361,0.5881879023437989
1732399226925369579,1732399061,403401974,9.36127895897561,23.763083891874413,3.0575779721401606,-0.011870991438627243,-0.013542607426643372,0.7955898642539978,0.2538533910003066,0.43737454219484856,0.020958241812907875,-0.10378254718433313,-0.2482601409788209,0.4794653486411886
1732399226925369579,1732399061,472785375,9.355975051946947,23.792848206103848,3.05993664663945,-0.012930585071444511,-0.012251506559550762,0.8066090941429138,0.20535082236259303,0.383513036367917,0.044844940943942535,0.03816636916884123,0.0523804047470191,0.5962587404466334
1732399226925369579,1732399061,538206275,9.348135067053137,23.8201585831857,3.061781874728579,-0.012640563771128654,-0.01252286322414875,0.818782389163971,0.1948184105251268,0.38692116387393394,0.024082295871862357,-0.01576529879687287,-0.059411677158550454,0.6496465317589537
