timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399040268379019,1732399040,268379019,0.19157134926318342,22.589481533704273,0.2676676352868013,0.015649870038032532,0.008941203355789185,0.32889869809150696,-0.3991129398345947,0.9258053302764893,-0.055735476315021515,-0.049694716930389404,0.08622361719608307,-0.3170439600944519
1732399040333143955,1732399040,333143955,0.24247120577955794,22.641221444708666,0.26221304595745704,0.013593305833637714,0.0078654820099473,0.3221624791622162,-0.39839255809783936,1.1253753900527954,-0.05216410011053085,-0.06639417260885239,-0.1789570152759552,-0.1301920861005783
1732399040403761748,1732399040,403761748,0.2948501106778245,22.69028065043419,0.26349629700853244,0.015738949179649353,0.010183354839682579,0.312929630279541,-0.3210715055465698,0.9233726859092712,0.011226126924157143,0.03952533006668091,0.17511257529258728,-0.4746255576610565
1732399040473055855,1732399040,473055855,0.3420353284435187,22.733854488599825,0.2657981876075112,0.020211536437273026,0.00994937028735876,0.29412081837654114,-0.24378883838653564,0.7785825729370117,0.04471359774470329,-0.02045571804046631,0.213637113571167,-0.5841683745384216
1732399040538952764,1732399040,538952764,0.3785605671999255,22.764272835160007,0.2688878145534532,0.02365744858980179,0.008459196425974369,0.2762708067893982,-0.19145816564559937,0.743295431137085,0.005118233617395163,0.016445018351078033,0.06554563343524933,-0.6408872008323669
1732399040588020516,1732399040,588020516,0.4192139825017396,22.79691389099521,0.26681483243793697,0.02825397625565529,0.008924273774027824,0.25504398345947266,-0.1876208782196045,0.7905064821243286,-0.06361846625804901,0.01720621809363365,0.05077815800905228,-0.7244911193847656
1732399040649040285,1732399040,649040285,0.45562356387005387,22.825013389913316,0.26574648424852093,0.029978083446621895,0.008605806156992912,0.23480522632598877,-0.21557879447937012,0.9138474464416504,-0.09189217537641525,-0.03815840184688568,0.09359460324048996,-0.7909119725227356
1732399040734937340,1732399040,734937340,0.5088615075414369,22.86375410065,0.2610839882305644,0.034263864159584045,0.010980718769133091,0.21115973591804504,-0.17618417739868164,0.9205459952354431,-0.01925031840801239,-0.25798943638801575,-0.0007811784744262695,-0.678083598613739
1732399040786406798,1732399040,786406798,0.5580976363764645,22.897132263502957,0.26500092299054795,0.033432748168706894,0.01094736997038126,0.18794722855091095,-0.12596338987350464,0.8488369584083557,0.05376162752509117,0.04646756500005722,0.11666233837604523,-0.7236211895942688
1732399040838265186,1732399040,838265186,0.6079748779711021,22.92421169674214,0.2683431183923886,0.03493518754839897,0.009731282480061054,0.16276590526103973,-0.03995561599731445,0.8291589021682739,0.025040598586201668,0.05741242319345474,0.017424874007701874,-0.7244458198547363
